BOTTLE,20210202CCHSIOCBG
# Merged parameters: TDN, TDN_FLAG_W
# Merged parameters: CTDOXY, CTDOXY_FLAG_W, OXYGEN, OXYGEN_FLAG_W
# 20200107CCHSIOCBG
# Merged parameters: DOC, DOC_FLAG_W
# 20181008CCHSIOCBG
# restored stations 112-143, 901
# BOTTLE,20180814CCHSIOCBG
# Merged parameters: TCARBN, TCARBN_FLAG_W
# BOTTLE,20171120SIO
# CTDOXY values are non final
# DEPTH is reported as meters, corrected pressures, pressures converted to meters using the p_to_z method of the TOES-10 toolbox, the height above bottom as reported by the altimiter was then added to the calculated pressure
#
# BOTTLE,20180417PRINUNIVRMK
# BOTTLE,20200131PRINUNIVRMK
# BOTTLE,20210125PRINUNIVRMK
# 3/21/2017 Initialized README file  
# Data source: CCHDO copy of 11/20/2017 
# SHIP: N.B. Palmer 
# Cruise: P06.2017 
# Region: trans-Pacific, west to east at 32S 
# EXPOCODE: 320620170703 leg 1 and 320620170820 leg 2 
# DATES: 20170703 - 20170817 
#        20170820 - 20170930 
# Chief Scientist:  
#       Leg 1: Sabine Mecking & Isa Rosso; Sydney to Papeete: stations 1:143 
#       Leg 2: Kevin Speer & Lena Schulze; Papeete to Valparaiso: stations 144:250 
# SOCCOM Biogeochemical floats deployed by  
# No. Sta   WMO_ID       Lat       Lon       Date      UWID 
#  1   99   5905108   -32.4650 -174.7583    20170729  12380 
#  2  134   5905107   -32.4150 -154.9733    20170810  12372 
#  3  160   5905104   -32.5833 -134.8733    20170901  12396 
#  4  185   5905109   -32.5183 -114.6967    20170910   8204 
#  5  223   5905106   -32.4817  -84.5467    20170922  12369 
#  6  235   5905105   -32.4883  -73.9950    20170926  12540 
# Supported by NSF Award PLR-1425989 to J.L. Sarmiento et al.  
# DEPTH is reported as meters, corrected pressures, pressures converted to meters using the p_to_z method of the TOES-10 toolbox, the height above bottom as re
# CTD: Who - J.Swift,E.Boss; Status -  
#       Includes: CTDSAL, CTDOXY,FLBB 
#       36 place Rosette 
# Salinty: Who - J.Swift; Status - preliminary 
#       Notes:   
# Nutrients: Who - J.Swift; Status - preliminary 
#       Includes: nitrate, nitrite, silicate, phopshpate, ammonium? 
# O2: Who - J.Swift; Status - final 
#       Notes:  
# TCO2: Who - R.Feely & R.Wanninkhof; Status - final 
#       Notes: Final data from Greely 4/10/18 
#       Merged and QC'ed 
# ALKALI: Who - A.Dickson; Status - preliminary 
#       Notes:  
# pH_TOT: Who - A.Dickson; Status - preliminary 
#       Notes:  
# pCO2: Who - R.Wanninkhof; Status - 
#       Notes: underway only 
# CFC: Who - R.Fine; D.Min; Status - preliminary 
#       Notes:  
# C14/C13: Who - R.Key; A.McNichol; Status - collected 
#       Notes: Surface only 
# HPLC:  Who - A.Manino; Status - whatever 
#       Notes: supported by NASA grant NNX14AP49G 
# POC: Who - A.Manino; Status - 
#       Notes:  
# DOC: Who - C.Carson; Status - final 
#       Notes: merged 1/30/2020 
# TDN: Who - C.Carson; Status - final 
#       Notes: Rcd 1/18/21 
#              Merged with QC 1/30/2020  
# Other: Who - ; Status - 
#       Notes:  
#
#|CCHDO Citation Information
#|
#|Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#|
#|For example: Swift, J. and Becker, S. 2019. CTD data from Cruise 33RR20160321, exchange version. Accessed from CCHDO https://cchdo.ucsd.edu/cruise/33RR20160321. Access date 2019-08-21. CCHDO cruise DOI: 10.7942/C2008W
#|
#|Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#|
#|Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#|
#|For data citation, please use the data providers listed below. 
#|
#|Programs and Principal Investigators
#| 
#| Duty                   Name                 Affiliation   Email Address        
#| ---------------------  -------------------  ------------  -----------------------------
#| Chief Scientist        Sabine Mecking       *UW*-*APL*    mecking@uw.edu         
#| ---------------------  -------------------  ------------  -----------------------------
#| Co-Chief Scientist,    Isabella Rosso       *UCSD*        irosso@ucsd.edu        
#| floats and drifters    
#|
#| Program                  Affiliation      Investigator       Email 
#| -----------------------  ---------------  -----------------  --------------------------
#| *CTDO* Data, Salinity,   *UCSD*, *SIO*    Susan Becker,      sbecker@ucsd.edu 
#| Nutrients, Dissolved O2                   Jim Swift          jswift@ucsd.edu  
#| -----------------------  ---------------  -----------------  --------------------------
#| Total CO2 (DIC)          *PMEL*, *AOML*,  Richard Feely,     Richard.A.Feely@noaa.gov
#|                          *NOAA*           Rik Wanninkhof     Rik.Wanninkhof@noaa.gov 
#| -----------------------  ---------------  -----------------  --------------------------
#| Underway Temperature,    *AOML*, *NOAA*,  Rik Wanninkhof,    Rik.Wanninkhof@noaa.gov,
#| Salinity, and pCO2       *ASC*            *ASC*              admin@nbp.usap.gov      
#| -----------------------  ---------------  -----------------  --------------------------
#| Total Alkalinity, pH     *UCSD*, *SIO*    Andrew Dickson     adickson@ucsd.edu       
#| -----------------------  ---------------  -----------------  --------------------------
#| ADCP                     *UH*             Eric Firing        efiring@soest.hawaii.edu
#| -----------------------  ---------------  -----------------  --------------------------
#| *LADCP*                  *LDEO*           Andreas Thurnherr  ant@ldeo.columbia.edu   
#| -----------------------  ---------------  -----------------  --------------------------
#| *CFCs*, *SF6*            *U Miami*, *UT*  Rana Fine,         rfine@rsmas.miami.edu,  
#|                                           Dong-Ha Min        dongha@mail.utexas.edu    
#| -----------------------  ---------------  -----------------  --------------------------
#| *DOC*, *TDN*             *UCSB*           Craig Carlson      carlson@lifesci.ucsb.edu
#| -----------------------  ---------------  -----------------  --------------------------
#| C13 & C14                *WHOI*,          Ann McNichol,      amcnichol@whoi.edu,     
#|                          *Princeton*      Robert Key         401 Sayre Hall
#|                                                              Princeton University
#|                                                              08544 Princeton , NJ
#| -----------------------  ---------------  -----------------  --------------------------
#| Transmissometry          *TAMU*           Wilf Gardner       wgardner@ocean.tamu.edu 
#| -----------------------  ---------------  -----------------  --------------------------
#| Fluorescence and         *U Maine*        Emmanuel Boss      emmanuel.boss@maine.edu 
#| Backscatter (*SOCCOM*)
#| -----------------------  ---------------  -----------------  --------------------------
#| Chipod                   *OSU*            Jonathan Nash      nash@coas.oregonstate.edu
#| -----------------------  ---------------  -----------------  --------------------------
#| Nitrate ÃÂÃÂ´15N and ÃÂÃÂ´18O   *Princeton*     Daniel Sigman      sigman@princeton.edu     
#| -----------------------  ---------------  -----------------  --------------------------
#| DON and DOP              *FSU*            Angela Knapp       anknapp@fsu.edu           
#| -----------------------  ---------------  -----------------  --------------------------
#| Argo Floats              *UW*,            Steve Riser,       riser@ocean.washington.edu
#|                          *UCSD*, *SIO*    Dean Roemmich,     droemmich@ucsd.edu,       
#|                                           John Gilson        jegilson@gmail.com        
#| -----------------------  ---------------  -----------------  --------------------------
#| *SOCCOM* Floats          *UW*,            Steve Riser,       riser@ocean.washington.edu
#|                          *UCSD*, *SIO*    Lynne Talley       ltalley@ucsd.edu      
#| -----------------------  ---------------  -----------------  --------------------------
#| Surface Drifters         *NOAA*, *AOML*   Shaun Dolk         Shaun.dolk@noaa.gov       
#| -----------------------  ---------------  -----------------  --------------------------
#| Underway Bathymetry and  *ASC*            *ASC*              admin@nbp.usap.gov        
#| Meteorological Data        
#| 
#|  The data included in these files are preliminary, and are
#|  subject to final calibration and processing. They have been
#|  made available for public access as soon as possible following
#|  their collection.  Users should maintain caution in their
#|  interpretation and use.
#
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,DELC14,DELC14_FLAG_W,C14ERR,DOC,DOC_FLAG_W,TDN,TDN_FLAG_W,TON,TON_FLAG_W,BTL_DATE,BTL_TIME,BTL_LAT,BTL_LON,CTDRINKO,CTDRINKO_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDBACKSCATTER,CTDBACKSCATTER_FLAG_W,PH_TMP,D15N-TDN,D15N-TDN_FLAG_W,D18O-TDN,D18O-TDN_FLAG_W,DOP,DOP_FLAG_W,HPLC,HPLC_FLAG_W,POC,POC_FLAG_W,REFTMP,REFTMP_FLAG_W
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG,,,,/MILLE,,/MILLE,UMOL/KG,,UMOL/KG,,,,,,,,VOLTS,,VOLTS,,VOLTS,,VOLTS,,DEGC,/MILLE,,/MILLE,,UMOL/KG,,,,MG/L,,ITS-90,
320620170703,        P06,       1,          1,          2,          2,2,20170704,       1024,   -30.0901,   153.4799,         91,    79.3,  20.5200,  35.7730,2,-999.0000,9, 205.8674,3, 213.6135,2,     0.2,2,    0.86,2,    0.10,2,    0.13,2,   1.812,2,   1.136,2,   1.2110,2,  -999.0,9, -999.00,9,-999.0000,9,  -999.0,9,  -999.0,  -999.0,9, -999.00,9,     -999.0,9, 20170704,     1011, -30.0902, 153.4796,        1.3,1,      0.149,1,      4.642,1,      0.191,1,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,    20.5346,2
320620170703,        P06,       1,          1,          1,         37,2,20170704,       1024,   -30.0901,   153.4799,         91,    79.2,  20.5200,  35.7730,2,  35.7799,2, 205.1977,3, 213.0456,2,     0.2,2,    0.88,2,    0.10,2,    0.14,2,   1.914,2,   1.180,2,   1.0970,2,  2047.6,2, 2342.50,6,   8.0201,2,  -999.0,9,  -999.0,  -999.0,9, -999.00,9,     -999.0,9, 20170704,     1010, -30.0902, 153.4796,        1.3,1,      0.149,1,      4.642,1,      0.191,1,      25.05,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,    20.5397,2
320620170703,        P06,       1,          1,          3,         38,2,20170704,       1024,   -30.0901,   153.4799,         91,    66.3,  20.7069,  35.7656,2,  35.7714,2, 214.6801,3, 221.6091,2,     0.0,2,    0.08,2,    0.04,2,    0.08,2,   1.829,2,   1.146,2,   1.2270,2,  2039.0,2, 2344.58,2,   8.0360,2,  -999.0,9,  -999.0,  -999.0,9, -999.00,9,     -999.0,9, 20170704,     1013, -30.0902, 153.4798,        1.3,1,      0.245,1,      4.588,1,      0.218,1,      25.06,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,    20.7108,2
320620170703,        P06,       1,          1,          4,          4,2,20170704,       1024,   -30.0901,   153.4799,         91,    66.3,  20.7069,  35.7656,2,-999.0000,9, 214.5700,3, 221.7155,2,     0.0,2,    0.12,2,    0.04,2,    0.09,2,   1.860,2,   1.160,2,   1.1460,2,  -999.0,9, -999.00,9,-999.0000,9,  -999.0,9,  -999.0,  -999.0,9, -999.00,9,     -999.0,9, 20170704,     1013, -30.0901, 153.4798,        1.3,1,      0.245,1,      4.588,1,      0.218,1,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,    20.7100,2
320620170703,        P06,       1,          1,          6,          6,2,20170704,       1024,   -30.0901,   153.4799,         91,    50.3,  20.7230,  35.7538,2,-999.0000,9, 214.8763,3, 221.8170,2,     0.0,2,    0.06,2,    0.04,2,    0.08,2,   1.826,2,   1.133,2,   1.1570,2,  -999.0,9, -999.00,9,-999.0000,9,  -999.0,9,  -999.0,  -999.0,9, -999.00,9,     -999.0,9, 20170704,     1017, -30.0901, 153.4799,        1.3,1,      0.220,1,      4.595,1,      0.207,1,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,    20.7144,2
320620170703,        P06,       1,          1,          5,         39,2,20170704,       1024,   -30.0901,   153.4799,         91,    50.2,  20.7230,  35.7538,2,  35.7756,2, 214.8969,3, 221.8187,2,     0.0,2,    0.08,2,    0.04,2,    0.08,2,   1.824,2,   1.148,2,   1.2190,2,  2037.2,2, 2343.63,2,   8.0380,2,  -999.0,9,  -999.0,  -999.0,9, -999.00,9,     -999.0,9, 20170704,     1017, -30.0901, 153.4799,        1.3,1,      0.220,1,      4.595,1,      0.207,1,      25.04,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,    20.7153,2
320620170703,        P06,       1,          1,          8,          8,2,20170704,       1024,   -30.0901,   153.4799,         91,    36.2,  20.7233,  35.7130,2,-999.0000,9, 214.9284,3, 221.4304,2,     0.0,2,    0.08,2,    0.04,2,    0.08,2,   1.845,2,   1.152,2,   1.3080,4,  -999.0,9, -999.00,9,-999.0000,9,  -999.0,9,  -999.0,  -999.0,9, -999.00,9,     -999.0,9, 20170704,     1019, -30.0901, 153.4800,        1.3,1,      0.183,1,      4.582,1,      0.222,1,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,    20.7174,2
320620170703,        P06,       1,          1,          7,         40,2,20170704,       1024,   -30.0901,   153.4799,         91,    36.1,  20.7233,  35.7130,2,  35.7600,2, 214.5106,3, 221.5597,2,     0.0,2,    0.09,2,    0.04,2,    0.08,2,   1.854,2,   1.143,2,   1.2200,2,  2038.0,2, 2344.76,2,   8.0370,2,  -999.0,9,  -999.0,  -999.0,9, -999.00,9,     -999.0,9, 20170704,     1019, -30.0901, 153.4799,        1.3,1,      0.183,1,      4.582,1,      0.222,1,      25.05,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,    20.7170,2
320620170703,        P06,       1,          1,         10,         10,2,20170704,       1024,   -30.0901,   153.4799,         91,    20.4,  20.7140,  35.6961,2,-999.0000,9, 216.0948,3, 223.0892,2,     0.1,2,    0.05,2,    0.04,2,    0.07,2,   1.904,2,   1.170,2,   1.3130,4,  2037.4,2, 2343.73,2,   8.0392,2,  -999.0,9,  -999.0,  -999.0,9, -999.00,9,     -999.0,9, 20170704,     1022, -30.0901, 153.4800,        1.3,1,      0.172,1,      4.573,1,      0.212,1,      25.06,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,    20.7485,2
320620170703,        P06,       1,          1,          9,         41,2,20170704,       1024,   -30.0901,   153.4799,         91,    20.3,  20.7140,  35.6961,2,  35.7373,2, 216.0848,3, 222.2369,2,     0.1,2,    0.05,2,    0.04,2,    0.08,2,-999.000,5,-999.000,5,-999.0000,5,  -999.0,9, -999.00,9,-999.0000,9,  -999.0,9,  -999.0,  -999.0,9, -999.00,9,     -999.0,9, 20170704,     1022, -30.0901, 153.4800,        1.3,1,      0.172,1,      4.573,1,      0.212,1,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,    20.7465,2
320620170703,        P06,       1,          1,         11,         42,2,20170704,       1024,   -30.0901,   153.4799,         91,     5.4,  20.6989,  35.6855,2,  35.7246,2, 216.7990,3, 222.9824,2,     0.1,2,    0.06,2,    0.03,2,    0.08,2,-999.000,5,-999.000,5,-999.0000,5,  2033.2,6, 2340.21,2,   8.0406,2,  -999.0,9,  -999.0,  -999.0,9, -999.00,9,     -999.0,9, 20170704,     1024, -30.0901, 153.4799,        1.3,1,      0.174,1,      4.570,1,      0.202,1,      25.08,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,    20.7730,2
320620170703,        P06,       1,          1,         13,         43,2,20170704,       1024,   -30.0901,   153.4799,         91,     5.3,  20.6989,  35.6855,2,-999.0000,9, 216.7985,3, 223.0184,2,     0.1,2,    0.04,2,    0.03,2,    0.08,2,-999.000,5,-999.000,5,-999.0000,5,  -999.0,9, -999.00,9,-999.0000,9,  -999.0,9,  -999.0,  -999.0,9, -999.00,9,     -999.0,9, 20170704,     1024, -30.0901, 153.4799,        1.3,1,      0.174,1,      4.570,1,      0.202,1,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,    20.7749,2
320620170703,        P06,       1,          1,         12,         12,2,20170704,       1024,   -30.0901,   153.4799,         91,     5.2,  20.6989,  35.6855,2,-999.0000,9, 216.7938,3, 223.2815,2,     0.1,2,    0.05,2,    0.03,2,    0.08,2,   1.872,2,   1.161,2,   1.3530,4,  -999.0,9, -999.00,9,-999.0000,9,  -999.0,9,  -999.0,  -999.0,9, -999.00,9,     -999.0,9, 20170704,     1024, -30.0901, 153.4799,        1.3,1,      0.174,1,      4.570,1,      0.202,1,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,    20.7749,2
320620170703,        P06,       1,          1,         14,         14,2,20170704,       1024,   -30.0901,   153.4799,         91,     5.2,  20.6989,  35.6855,2,-999.0000,9, 216.8248,3, 222.8299,2,     0.1,2,    0.04,2,    0.03,2,    0.09,2,   1.877,2,   1.159,2,   1.5750,4,  -999.0,9, -999.00,9,-999.0000,9,  -999.0,9,  -999.0,  -999.0,9, -999.00,9,     -999.0,9, 20170704,     1024, -30.0901, 153.4799,        1.3,1,      0.174,1,      4.570,1,      0.202,1,     -999.0,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,    20.7739,2
